County_FIPS_x,County,state_FIPS,State,pop_Year,pop_Population,pop_merge_indicator,pov_poverty_rate_percent,pov_merge_indicator,minc_median_income_USD_2021,minc_merge_indicator,state_county,opioid_YEAR,opioid_State,opioid_County,opioid_morphine_equivalent_g,opioid_state_county_yr,opioid_merge_indicator,FIPS|YEAR,County_FIPS_y,mort_year,mort_overdose_deaths,mort_merge_indicator
41001,BAKER,41,OR,2021,"16,880",both,16.0,both,"53,107",both,OR|BAKER,2013,OR,BAKER,24928.7273983275,OR|BAKER|2013,both,41001|2013,,,,left_only
41001,BAKER,41,OR,2021,"16,880",both,16.0,both,"53,107",both,OR|BAKER,2014,OR,BAKER,25020.103282137,OR|BAKER|2014,both,41001|2014,,,,left_only
41001,BAKER,41,OR,2021,"16,880",both,16.0,both,"53,107",both,OR|BAKER,2015,OR,BAKER,25781.799852713997,OR|BAKER|2015,both,41001|2015,,,,left_only
41003,BENTON,41,OR,2021,"96,321",both,17.3,both,"65,419",both,OR|BENTON,2006,OR,BENTON,44044.281990465,OR|BENTON|2006,both,41003|2006,,,,left_only
41003,BENTON,41,OR,2021,"96,321",both,17.3,both,"65,419",both,OR|BENTON,2007,OR,BENTON,54891.3280271405,OR|BENTON|2007,both,41003|2007,,,,left_only
41003,BENTON,41,OR,2021,"96,321",both,17.3,both,"65,419",both,OR|BENTON,2008,OR,BENTON,62088.222065231,OR|BENTON|2008,both,41003|2008,,,,left_only
41003,BENTON,41,OR,2021,"96,321",both,17.3,both,"65,419",both,OR|BENTON,2009,OR,BENTON,64915.8078538445,OR|BENTON|2009,both,41003|2009,,,,left_only
41003,BENTON,41,OR,2021,"96,321",both,17.3,both,"65,419",both,OR|BENTON,2010,OR,BENTON,67271.494098537,OR|BENTON|2010,both,41003|2010,,,,left_only
41003,BENTON,41,OR,2021,"96,321",both,17.3,both,"65,419",both,OR|BENTON,2011,OR,BENTON,69389.115880491,OR|BENTON|2011,both,41003|2011,,,,left_only
41003,BENTON,41,OR,2021,"96,321",both,17.3,both,"65,419",both,OR|BENTON,2012,OR,BENTON,71173.1382588015,OR|BENTON|2012,both,41003|2012,,,,left_only
41003,BENTON,41,OR,2021,"96,321",both,17.3,both,"65,419",both,OR|BENTON,2013,OR,BENTON,68196.32606396,OR|BENTON|2013,both,41003|2013,,,,left_only
41003,BENTON,41,OR,2021,"96,321",both,17.3,both,"65,419",both,OR|BENTON,2014,OR,BENTON,62395.007523021,OR|BENTON|2014,both,41003|2014,,,,left_only
41003,BENTON,41,OR,2021,"96,321",both,17.3,both,"65,419",both,OR|BENTON,2015,OR,BENTON,58897.31651815699,OR|BENTON|2015,both,41003|2015,,,,left_only
41005,CLACKAMAS,41,OR,2021,"423,804",both,8.4,both,"91,076",both,OR|CLACKAMAS,2006,OR,CLACKAMAS,2424656.6054525925,OR|CLACKAMAS|2006,both,41005|2006,41005,2006.0,23.0,both
41005,CLACKAMAS,41,OR,2021,"423,804",both,8.4,both,"91,076",both,OR|CLACKAMAS,2007,OR,CLACKAMAS,2721586.459048685,OR|CLACKAMAS|2007,both,41005|2007,41005,2007.0,32.0,both
41005,CLACKAMAS,41,OR,2021,"423,804",both,8.4,both,"91,076",both,OR|CLACKAMAS,2008,OR,CLACKAMAS,2820398.1880117524,OR|CLACKAMAS|2008,both,41005|2008,41005,2008.0,25.0,both
41005,CLACKAMAS,41,OR,2021,"423,804",both,8.4,both,"91,076",both,OR|CLACKAMAS,2009,OR,CLACKAMAS,2889741.1350214356,OR|CLACKAMAS|2009,both,41005|2009,41005,2009.0,32.0,both
41005,CLACKAMAS,41,OR,2021,"423,804",both,8.4,both,"91,076",both,OR|CLACKAMAS,2010,OR,CLACKAMAS,2997520.22698429,OR|CLACKAMAS|2010,both,41005|2010,41005,2010.0,32.0,both
41005,CLACKAMAS,41,OR,2021,"423,804",both,8.4,both,"91,076",both,OR|CLACKAMAS,2011,OR,CLACKAMAS,3320993.8289454216,OR|CLACKAMAS|2011,both,41005|2011,41005,2011.0,34.0,both
41005,CLACKAMAS,41,OR,2021,"423,804",both,8.4,both,"91,076",both,OR|CLACKAMAS,2012,OR,CLACKAMAS,2891165.681508121,OR|CLACKAMAS|2012,both,41005|2012,41005,2012.0,22.0,both
41005,CLACKAMAS,41,OR,2021,"423,804",both,8.4,both,"91,076",both,OR|CLACKAMAS,2013,OR,CLACKAMAS,2828174.9166143374,OR|CLACKAMAS|2013,both,41005|2013,41005,2013.0,38.0,both
41005,CLACKAMAS,41,OR,2021,"423,804",both,8.4,both,"91,076",both,OR|CLACKAMAS,2014,OR,CLACKAMAS,2866218.7039420106,OR|CLACKAMAS|2014,both,41005|2014,41005,2014.0,34.0,both
41005,CLACKAMAS,41,OR,2021,"423,804",both,8.4,both,"91,076",both,OR|CLACKAMAS,2015,OR,CLACKAMAS,2966258.9761969475,OR|CLACKAMAS|2015,both,41005|2015,41005,2015.0,26.0,both
41007,CLATSOP,41,OR,2021,"41,932",both,12.9,both,"59,539",both,OR|CLATSOP,2006,OR,CLATSOP,60507.39320219635,OR|CLATSOP|2006,both,41007|2006,,,,left_only
41007,CLATSOP,41,OR,2021,"41,932",both,12.9,both,"59,539",both,OR|CLATSOP,2007,OR,CLATSOP,57883.497475291995,OR|CLATSOP|2007,both,41007|2007,,,,left_only
41007,CLATSOP,41,OR,2021,"41,932",both,12.9,both,"59,539",both,OR|CLATSOP,2008,OR,CLATSOP,58394.1600580875,OR|CLATSOP|2008,both,41007|2008,,,,left_only
41007,CLATSOP,41,OR,2021,"41,932",both,12.9,both,"59,539",both,OR|CLATSOP,2009,OR,CLATSOP,64069.130465402,OR|CLATSOP|2009,both,41007|2009,,,,left_only
41007,CLATSOP,41,OR,2021,"41,932",both,12.9,both,"59,539",both,OR|CLATSOP,2010,OR,CLATSOP,74300.1578287825,OR|CLATSOP|2010,both,41007|2010,,,,left_only
41007,CLATSOP,41,OR,2021,"41,932",both,12.9,both,"59,539",both,OR|CLATSOP,2011,OR,CLATSOP,79354.8911436405,OR|CLATSOP|2011,both,41007|2011,41007,2011.0,11.0,both
41007,CLATSOP,41,OR,2021,"41,932",both,12.9,both,"59,539",both,OR|CLATSOP,2012,OR,CLATSOP,84650.9676919765,OR|CLATSOP|2012,both,41007|2012,,,,left_only
41007,CLATSOP,41,OR,2021,"41,932",both,12.9,both,"59,539",both,OR|CLATSOP,2013,OR,CLATSOP,82830.1632352445,OR|CLATSOP|2013,both,41007|2013,,,,left_only
41007,CLATSOP,41,OR,2021,"41,932",both,12.9,both,"59,539",both,OR|CLATSOP,2014,OR,CLATSOP,77002.8848741025,OR|CLATSOP|2014,both,41007|2014,,,,left_only
41007,CLATSOP,41,OR,2021,"41,932",both,12.9,both,"59,539",both,OR|CLATSOP,2015,OR,CLATSOP,69903.848355554,OR|CLATSOP|2015,both,41007|2015,,,,left_only
41009,COLUMBIA,41,OR,2021,"53,202",both,10.2,both,"78,267",both,OR|COLUMBIA,2006,OR,COLUMBIA,28129.921888353598,OR|COLUMBIA|2006,both,41009|2006,,,,left_only
41009,COLUMBIA,41,OR,2021,"53,202",both,10.2,both,"78,267",both,OR|COLUMBIA,2007,OR,COLUMBIA,37972.833533623,OR|COLUMBIA|2007,both,41009|2007,,,,left_only
41009,COLUMBIA,41,OR,2021,"53,202",both,10.2,both,"78,267",both,OR|COLUMBIA,2008,OR,COLUMBIA,46047.170614274495,OR|COLUMBIA|2008,both,41009|2008,,,,left_only
41009,COLUMBIA,41,OR,2021,"53,202",both,10.2,both,"78,267",both,OR|COLUMBIA,2009,OR,COLUMBIA,51148.6331071485,OR|COLUMBIA|2009,both,41009|2009,,,,left_only
41009,COLUMBIA,41,OR,2021,"53,202",both,10.2,both,"78,267",both,OR|COLUMBIA,2010,OR,COLUMBIA,54138.9177523135,OR|COLUMBIA|2010,both,41009|2010,,,,left_only
41009,COLUMBIA,41,OR,2021,"53,202",both,10.2,both,"78,267",both,OR|COLUMBIA,2011,OR,COLUMBIA,57762.1661557375,OR|COLUMBIA|2011,both,41009|2011,,,,left_only
41009,COLUMBIA,41,OR,2021,"53,202",both,10.2,both,"78,267",both,OR|COLUMBIA,2012,OR,COLUMBIA,52961.1887236155,OR|COLUMBIA|2012,both,41009|2012,,,,left_only
41009,COLUMBIA,41,OR,2021,"53,202",both,10.2,both,"78,267",both,OR|COLUMBIA,2013,OR,COLUMBIA,44646.7697862925,OR|COLUMBIA|2013,both,41009|2013,,,,left_only
41009,COLUMBIA,41,OR,2021,"53,202",both,10.2,both,"78,267",both,OR|COLUMBIA,2014,OR,COLUMBIA,41985.509671512,OR|COLUMBIA|2014,both,41009|2014,,,,left_only
41009,COLUMBIA,41,OR,2021,"53,202",both,10.2,both,"78,267",both,OR|COLUMBIA,2015,OR,COLUMBIA,43707.361816521,OR|COLUMBIA|2015,both,41009|2015,,,,left_only
41011,COOS,41,OR,2021,"65,126",both,17.4,both,"54,067",both,OR|COOS,2006,OR,COOS,68399.278318344,OR|COOS|2006,both,41011|2006,,,,left_only
41011,COOS,41,OR,2021,"65,126",both,17.4,both,"54,067",both,OR|COOS,2007,OR,COOS,79639.9289727215,OR|COOS|2007,both,41011|2007,,,,left_only
41011,COOS,41,OR,2021,"65,126",both,17.4,both,"54,067",both,OR|COOS,2008,OR,COOS,91735.9184123555,OR|COOS|2008,both,41011|2008,,,,left_only
41011,COOS,41,OR,2021,"65,126",both,17.4,both,"54,067",both,OR|COOS,2009,OR,COOS,100836.46110362149,OR|COOS|2009,both,41011|2009,,,,left_only
41011,COOS,41,OR,2021,"65,126",both,17.4,both,"54,067",both,OR|COOS,2010,OR,COOS,105968.75259550099,OR|COOS|2010,both,41011|2010,,,,left_only
41011,COOS,41,OR,2021,"65,126",both,17.4,both,"54,067",both,OR|COOS,2011,OR,COOS,106814.980298121,OR|COOS|2011,both,41011|2011,,,,left_only
41011,COOS,41,OR,2021,"65,126",both,17.4,both,"54,067",both,OR|COOS,2012,OR,COOS,98418.5170459465,OR|COOS|2012,both,41011|2012,,,,left_only
41011,COOS,41,OR,2021,"65,126",both,17.4,both,"54,067",both,OR|COOS,2013,OR,COOS,90169.8580992495,OR|COOS|2013,both,41011|2013,,,,left_only
41011,COOS,41,OR,2021,"65,126",both,17.4,both,"54,067",both,OR|COOS,2014,OR,COOS,92449.161356278,OR|COOS|2014,both,41011|2014,,,,left_only
41011,COOS,41,OR,2021,"65,126",both,17.4,both,"54,067",both,OR|COOS,2015,OR,COOS,85680.516115569,OR|COOS|2015,both,41011|2015,,,,left_only
41013,CROOK,41,OR,2021,"25,762",both,12.0,both,"65,755",both,OR|CROOK,2006,OR,CROOK,11997.1899235331,OR|CROOK|2006,both,41013|2006,,,,left_only
41013,CROOK,41,OR,2021,"25,762",both,12.0,both,"65,755",both,OR|CROOK,2007,OR,CROOK,13883.313877282,OR|CROOK|2007,both,41013|2007,,,,left_only
41013,CROOK,41,OR,2021,"25,762",both,12.0,both,"65,755",both,OR|CROOK,2008,OR,CROOK,15906.860211535,OR|CROOK|2008,both,41013|2008,,,,left_only
41013,CROOK,41,OR,2021,"25,762",both,12.0,both,"65,755",both,OR|CROOK,2009,OR,CROOK,15763.7633511165,OR|CROOK|2009,both,41013|2009,,,,left_only
41013,CROOK,41,OR,2021,"25,762",both,12.0,both,"65,755",both,OR|CROOK,2010,OR,CROOK,15832.735954169,OR|CROOK|2010,both,41013|2010,,,,left_only
41013,CROOK,41,OR,2021,"25,762",both,12.0,both,"65,755",both,OR|CROOK,2011,OR,CROOK,16938.909157171,OR|CROOK|2011,both,41013|2011,,,,left_only
41013,CROOK,41,OR,2021,"25,762",both,12.0,both,"65,755",both,OR|CROOK,2012,OR,CROOK,16946.03261881,OR|CROOK|2012,both,41013|2012,,,,left_only
41013,CROOK,41,OR,2021,"25,762",both,12.0,both,"65,755",both,OR|CROOK,2013,OR,CROOK,17910.2670704515,OR|CROOK|2013,both,41013|2013,,,,left_only
41013,CROOK,41,OR,2021,"25,762",both,12.0,both,"65,755",both,OR|CROOK,2014,OR,CROOK,17956.596648947,OR|CROOK|2014,both,41013|2014,,,,left_only
41013,CROOK,41,OR,2021,"25,762",both,12.0,both,"65,755",both,OR|CROOK,2015,OR,CROOK,17238.942061937,OR|CROOK|2015,both,41013|2015,,,,left_only
41015,CURRY,41,OR,2021,"23,719",both,14.8,both,"52,586",both,OR|CURRY,2006,OR,CURRY,39604.630061564,OR|CURRY|2006,both,41015|2006,,,,left_only
41015,CURRY,41,OR,2021,"23,719",both,14.8,both,"52,586",both,OR|CURRY,2007,OR,CURRY,43747.07392441,OR|CURRY|2007,both,41015|2007,,,,left_only
41015,CURRY,41,OR,2021,"23,719",both,14.8,both,"52,586",both,OR|CURRY,2008,OR,CURRY,42062.1219305525,OR|CURRY|2008,both,41015|2008,,,,left_only
41015,CURRY,41,OR,2021,"23,719",both,14.8,both,"52,586",both,OR|CURRY,2009,OR,CURRY,43968.3531173885,OR|CURRY|2009,both,41015|2009,,,,left_only
41015,CURRY,41,OR,2021,"23,719",both,14.8,both,"52,586",both,OR|CURRY,2010,OR,CURRY,44770.993414530996,OR|CURRY|2010,both,41015|2010,,,,left_only
41015,CURRY,41,OR,2021,"23,719",both,14.8,both,"52,586",both,OR|CURRY,2011,OR,CURRY,42648.4769809695,OR|CURRY|2011,both,41015|2011,,,,left_only
41015,CURRY,41,OR,2021,"23,719",both,14.8,both,"52,586",both,OR|CURRY,2012,OR,CURRY,42175.681495274,OR|CURRY|2012,both,41015|2012,,,,left_only
41015,CURRY,41,OR,2021,"23,719",both,14.8,both,"52,586",both,OR|CURRY,2013,OR,CURRY,41983.702770641,OR|CURRY|2013,both,41015|2013,,,,left_only
41015,CURRY,41,OR,2021,"23,719",both,14.8,both,"52,586",both,OR|CURRY,2014,OR,CURRY,41896.423186969,OR|CURRY|2014,both,41015|2014,,,,left_only
41015,CURRY,41,OR,2021,"23,719",both,14.8,both,"52,586",both,OR|CURRY,2015,OR,CURRY,36478.725657017,OR|CURRY|2015,both,41015|2015,,,,left_only
41017,DESCHUTES,41,OR,2021,"205,283",both,8.7,both,"79,648",both,OR|DESCHUTES,2006,OR,DESCHUTES,92610.903142492,OR|DESCHUTES|2006,both,41017|2006,,,,left_only
41017,DESCHUTES,41,OR,2021,"205,283",both,8.7,both,"79,648",both,OR|DESCHUTES,2007,OR,DESCHUTES,104745.2989533925,OR|DESCHUTES|2007,both,41017|2007,,,,left_only
41017,DESCHUTES,41,OR,2021,"205,283",both,8.7,both,"79,648",both,OR|DESCHUTES,2008,OR,DESCHUTES,116529.6117608245,OR|DESCHUTES|2008,both,41017|2008,41017,2008.0,10.0,both
41017,DESCHUTES,41,OR,2021,"205,283",both,8.7,both,"79,648",both,OR|DESCHUTES,2009,OR,DESCHUTES,120644.52040141,OR|DESCHUTES|2009,both,41017|2009,,,,left_only
41017,DESCHUTES,41,OR,2021,"205,283",both,8.7,both,"79,648",both,OR|DESCHUTES,2010,OR,DESCHUTES,124957.803198262,OR|DESCHUTES|2010,both,41017|2010,41017,2010.0,17.0,both
41017,DESCHUTES,41,OR,2021,"205,283",both,8.7,both,"79,648",both,OR|DESCHUTES,2011,OR,DESCHUTES,131247.0181458705,OR|DESCHUTES|2011,both,41017|2011,41017,2011.0,15.0,both
41017,DESCHUTES,41,OR,2021,"205,283",both,8.7,both,"79,648",both,OR|DESCHUTES,2012,OR,DESCHUTES,139173.4702691265,OR|DESCHUTES|2012,both,41017|2012,,,,left_only
41017,DESCHUTES,41,OR,2021,"205,283",both,8.7,both,"79,648",both,OR|DESCHUTES,2013,OR,DESCHUTES,144099.2312496465,OR|DESCHUTES|2013,both,41017|2013,41017,2013.0,13.0,both
41017,DESCHUTES,41,OR,2021,"205,283",both,8.7,both,"79,648",both,OR|DESCHUTES,2014,OR,DESCHUTES,150776.219974246,OR|DESCHUTES|2014,both,41017|2014,41017,2014.0,10.0,both
41017,DESCHUTES,41,OR,2021,"205,283",both,8.7,both,"79,648",both,OR|DESCHUTES,2015,OR,DESCHUTES,165208.946536198,OR|DESCHUTES|2015,both,41017|2015,,,,left_only
41019,DOUGLAS,41,OR,2021,"112,149",both,16.5,both,"52,042",both,OR|DOUGLAS,2006,OR,DOUGLAS,181573.523811825,OR|DOUGLAS|2006,both,41019|2006,,,,left_only
41019,DOUGLAS,41,OR,2021,"112,149",both,16.5,both,"52,042",both,OR|DOUGLAS,2007,OR,DOUGLAS,197582.6255901685,OR|DOUGLAS|2007,both,41019|2007,,,,left_only
41019,DOUGLAS,41,OR,2021,"112,149",both,16.5,both,"52,042",both,OR|DOUGLAS,2008,OR,DOUGLAS,557479.2895110105,OR|DOUGLAS|2008,both,41019|2008,,,,left_only
41019,DOUGLAS,41,OR,2021,"112,149",both,16.5,both,"52,042",both,OR|DOUGLAS,2009,OR,DOUGLAS,188816.813034862,OR|DOUGLAS|2009,both,41019|2009,,,,left_only
41019,DOUGLAS,41,OR,2021,"112,149",both,16.5,both,"52,042",both,OR|DOUGLAS,2010,OR,DOUGLAS,205148.038749786,OR|DOUGLAS|2010,both,41019|2010,,,,left_only
41019,DOUGLAS,41,OR,2021,"112,149",both,16.5,both,"52,042",both,OR|DOUGLAS,2011,OR,DOUGLAS,219147.4871421885,OR|DOUGLAS|2011,both,41019|2011,,,,left_only
41019,DOUGLAS,41,OR,2021,"112,149",both,16.5,both,"52,042",both,OR|DOUGLAS,2012,OR,DOUGLAS,220081.9750631805,OR|DOUGLAS|2012,both,41019|2012,,,,left_only
41019,DOUGLAS,41,OR,2021,"112,149",both,16.5,both,"52,042",both,OR|DOUGLAS,2013,OR,DOUGLAS,207841.530429506,OR|DOUGLAS|2013,both,41019|2013,,,,left_only
41019,DOUGLAS,41,OR,2021,"112,149",both,16.5,both,"52,042",both,OR|DOUGLAS,2014,OR,DOUGLAS,203264.1326686995,OR|DOUGLAS|2014,both,41019|2014,,,,left_only
41019,DOUGLAS,41,OR,2021,"112,149",both,16.5,both,"52,042",both,OR|DOUGLAS,2015,OR,DOUGLAS,200249.450937797,OR|DOUGLAS|2015,both,41019|2015,41019,2015.0,11.0,both
41021,GILLIAM,41,OR,2021,"2,013",both,10.4,both,"69,135",both,OR|GILLIAM,2006,OR,GILLIAM,1028.014077631,OR|GILLIAM|2006,both,41021|2006,,,,left_only
41021,GILLIAM,41,OR,2021,"2,013",both,10.4,both,"69,135",both,OR|GILLIAM,2007,OR,GILLIAM,882.16847941065,OR|GILLIAM|2007,both,41021|2007,,,,left_only
41021,GILLIAM,41,OR,2021,"2,013",both,10.4,both,"69,135",both,OR|GILLIAM,2008,OR,GILLIAM,699.475052084,OR|GILLIAM|2008,both,41021|2008,,,,left_only
41021,GILLIAM,41,OR,2021,"2,013",both,10.4,both,"69,135",both,OR|GILLIAM,2009,OR,GILLIAM,744.71290049,OR|GILLIAM|2009,both,41021|2009,,,,left_only
41021,GILLIAM,41,OR,2021,"2,013",both,10.4,both,"69,135",both,OR|GILLIAM,2010,OR,GILLIAM,905.832758354,OR|GILLIAM|2010,both,41021|2010,,,,left_only
41021,GILLIAM,41,OR,2021,"2,013",both,10.4,both,"69,135",both,OR|GILLIAM,2011,OR,GILLIAM,1164.262073541,OR|GILLIAM|2011,both,41021|2011,,,,left_only
41021,GILLIAM,41,OR,2021,"2,013",both,10.4,both,"69,135",both,OR|GILLIAM,2012,OR,GILLIAM,1399.374119591,OR|GILLIAM|2012,both,41021|2012,,,,left_only
41021,GILLIAM,41,OR,2021,"2,013",both,10.4,both,"69,135",both,OR|GILLIAM,2013,OR,GILLIAM,1552.716817413,OR|GILLIAM|2013,both,41021|2013,,,,left_only
41021,GILLIAM,41,OR,2021,"2,013",both,10.4,both,"69,135",both,OR|GILLIAM,2014,OR,GILLIAM,2076.633044206,OR|GILLIAM|2014,both,41021|2014,,,,left_only
41021,GILLIAM,41,OR,2021,"2,013",both,10.4,both,"69,135",both,OR|GILLIAM,2015,OR,GILLIAM,1870.8326564999995,OR|GILLIAM|2015,both,41021|2015,,,,left_only
41023,GRANT,41,OR,2021,"7,288",both,15.6,both,"53,079",both,OR|GRANT,2006,OR,GRANT,7505.548010878,OR|GRANT|2006,both,41023|2006,,,,left_only
41023,GRANT,41,OR,2021,"7,288",both,15.6,both,"53,079",both,OR|GRANT,2007,OR,GRANT,6465.651698378,OR|GRANT|2007,both,41023|2007,,,,left_only
41023,GRANT,41,OR,2021,"7,288",both,15.6,both,"53,079",both,OR|GRANT,2008,OR,GRANT,5580.290109918,OR|GRANT|2008,both,41023|2008,,,,left_only
41023,GRANT,41,OR,2021,"7,288",both,15.6,both,"53,079",both,OR|GRANT,2009,OR,GRANT,6602.5400816615,OR|GRANT|2009,both,41023|2009,,,,left_only
41023,GRANT,41,OR,2021,"7,288",both,15.6,both,"53,079",both,OR|GRANT,2010,OR,GRANT,6617.6692091859995,OR|GRANT|2010,both,41023|2010,,,,left_only
41023,GRANT,41,OR,2021,"7,288",both,15.6,both,"53,079",both,OR|GRANT,2011,OR,GRANT,6372.0364758939995,OR|GRANT|2011,both,41023|2011,,,,left_only
41023,GRANT,41,OR,2021,"7,288",both,15.6,both,"53,079",both,OR|GRANT,2012,OR,GRANT,5510.4529032855,OR|GRANT|2012,both,41023|2012,,,,left_only
41023,GRANT,41,OR,2021,"7,288",both,15.6,both,"53,079",both,OR|GRANT,2013,OR,GRANT,5550.114032906,OR|GRANT|2013,both,41023|2013,,,,left_only
41023,GRANT,41,OR,2021,"7,288",both,15.6,both,"53,079",both,OR|GRANT,2014,OR,GRANT,5363.8550949,OR|GRANT|2014,both,41023|2014,,,,left_only
41023,GRANT,41,OR,2021,"7,288",both,15.6,both,"53,079",both,OR|GRANT,2015,OR,GRANT,4939.869034236,OR|GRANT|2015,both,41023|2015,,,,left_only
41025,HARNEY,41,OR,2021,"7,602",both,16.2,both,"50,113",both,OR|HARNEY,2006,OR,HARNEY,7859.053471161,OR|HARNEY|2006,both,41025|2006,,,,left_only
41025,HARNEY,41,OR,2021,"7,602",both,16.2,both,"50,113",both,OR|HARNEY,2007,OR,HARNEY,8366.542575174999,OR|HARNEY|2007,both,41025|2007,,,,left_only
41025,HARNEY,41,OR,2021,"7,602",both,16.2,both,"50,113",both,OR|HARNEY,2008,OR,HARNEY,8535.664844378,OR|HARNEY|2008,both,41025|2008,,,,left_only
41025,HARNEY,41,OR,2021,"7,602",both,16.2,both,"50,113",both,OR|HARNEY,2009,OR,HARNEY,9436.7836768525,OR|HARNEY|2009,both,41025|2009,,,,left_only
41025,HARNEY,41,OR,2021,"7,602",both,16.2,both,"50,113",both,OR|HARNEY,2010,OR,HARNEY,9446.573729235,OR|HARNEY|2010,both,41025|2010,,,,left_only
41025,HARNEY,41,OR,2021,"7,602",both,16.2,both,"50,113",both,OR|HARNEY,2011,OR,HARNEY,9329.056212915999,OR|HARNEY|2011,both,41025|2011,,,,left_only
41025,HARNEY,41,OR,2021,"7,602",both,16.2,both,"50,113",both,OR|HARNEY,2012,OR,HARNEY,9465.520773868,OR|HARNEY|2012,both,41025|2012,,,,left_only
41025,HARNEY,41,OR,2021,"7,602",both,16.2,both,"50,113",both,OR|HARNEY,2013,OR,HARNEY,8781.645219643,OR|HARNEY|2013,both,41025|2013,,,,left_only
41025,HARNEY,41,OR,2021,"7,602",both,16.2,both,"50,113",both,OR|HARNEY,2014,OR,HARNEY,8040.453413993,OR|HARNEY|2014,both,41025|2014,,,,left_only
41025,HARNEY,41,OR,2021,"7,602",both,16.2,both,"50,113",both,OR|HARNEY,2015,OR,HARNEY,7050.707019984,OR|HARNEY|2015,both,41025|2015,,,,left_only
41027,HOOD RIVER,41,OR,2021,"24,086",both,10.9,both,"70,850",both,OR|HOOD RIVER,2006,OR,HOOD RIVER,18228.5758405285,OR|HOOD RIVER|2006,both,41027|2006,,,,left_only
41027,HOOD RIVER,41,OR,2021,"24,086",both,10.9,both,"70,850",both,OR|HOOD RIVER,2007,OR,HOOD RIVER,20542.940865374,OR|HOOD RIVER|2007,both,41027|2007,,,,left_only
41027,HOOD RIVER,41,OR,2021,"24,086",both,10.9,both,"70,850",both,OR|HOOD RIVER,2008,OR,HOOD RIVER,21876.1784486455,OR|HOOD RIVER|2008,both,41027|2008,,,,left_only
41027,HOOD RIVER,41,OR,2021,"24,086",both,10.9,both,"70,850",both,OR|HOOD RIVER,2009,OR,HOOD RIVER,24058.6776022605,OR|HOOD RIVER|2009,both,41027|2009,,,,left_only
41027,HOOD RIVER,41,OR,2021,"24,086",both,10.9,both,"70,850",both,OR|HOOD RIVER,2010,OR,HOOD RIVER,21005.502109983,OR|HOOD RIVER|2010,both,41027|2010,,,,left_only
41027,HOOD RIVER,41,OR,2021,"24,086",both,10.9,both,"70,850",both,OR|HOOD RIVER,2011,OR,HOOD RIVER,21132.048725008,OR|HOOD RIVER|2011,both,41027|2011,,,,left_only
41027,HOOD RIVER,41,OR,2021,"24,086",both,10.9,both,"70,850",both,OR|HOOD RIVER,2012,OR,HOOD RIVER,21198.729082523,OR|HOOD RIVER|2012,both,41027|2012,,,,left_only
41027,HOOD RIVER,41,OR,2021,"24,086",both,10.9,both,"70,850",both,OR|HOOD RIVER,2013,OR,HOOD RIVER,17558.976633529,OR|HOOD RIVER|2013,both,41027|2013,,,,left_only
41027,HOOD RIVER,41,OR,2021,"24,086",both,10.9,both,"70,850",both,OR|HOOD RIVER,2014,OR,HOOD RIVER,18417.876253241,OR|HOOD RIVER|2014,both,41027|2014,,,,left_only
41027,HOOD RIVER,41,OR,2021,"24,086",both,10.9,both,"70,850",both,OR|HOOD RIVER,2015,OR,HOOD RIVER,17935.21433946,OR|HOOD RIVER|2015,both,41027|2015,,,,left_only
41029,JACKSON,41,OR,2021,"224,353",both,13.5,both,"63,308",both,OR|JACKSON,2006,OR,JACKSON,284307.901947537,OR|JACKSON|2006,both,41029|2006,41029,2006.0,31.0,both
41029,JACKSON,41,OR,2021,"224,353",both,13.5,both,"63,308",both,OR|JACKSON,2007,OR,JACKSON,338696.5988293935,OR|JACKSON|2007,both,41029|2007,41029,2007.0,10.0,both
41029,JACKSON,41,OR,2021,"224,353",both,13.5,both,"63,308",both,OR|JACKSON,2008,OR,JACKSON,379877.3157854924,OR|JACKSON|2008,both,41029|2008,41029,2008.0,14.0,both
41029,JACKSON,41,OR,2021,"224,353",both,13.5,both,"63,308",both,OR|JACKSON,2009,OR,JACKSON,382596.8580826345,OR|JACKSON|2009,both,41029|2009,41029,2009.0,13.0,both
41029,JACKSON,41,OR,2021,"224,353",both,13.5,both,"63,308",both,OR|JACKSON,2010,OR,JACKSON,408085.6008041615,OR|JACKSON|2010,both,41029|2010,41029,2010.0,15.0,both
41029,JACKSON,41,OR,2021,"224,353",both,13.5,both,"63,308",both,OR|JACKSON,2011,OR,JACKSON,443157.5404363505,OR|JACKSON|2011,both,41029|2011,41029,2011.0,22.0,both
41029,JACKSON,41,OR,2021,"224,353",both,13.5,both,"63,308",both,OR|JACKSON,2012,OR,JACKSON,466064.74422377726,OR|JACKSON|2012,both,41029|2012,41029,2012.0,30.0,both
41029,JACKSON,41,OR,2021,"224,353",both,13.5,both,"63,308",both,OR|JACKSON,2013,OR,JACKSON,454442.1483567435,OR|JACKSON|2013,both,41029|2013,41029,2013.0,20.0,both
41029,JACKSON,41,OR,2021,"224,353",both,13.5,both,"63,308",both,OR|JACKSON,2014,OR,JACKSON,450030.4075256945,OR|JACKSON|2014,both,41029|2014,41029,2014.0,22.0,both
41029,JACKSON,41,OR,2021,"224,353",both,13.5,both,"63,308",both,OR|JACKSON,2015,OR,JACKSON,420869.21694769827,OR|JACKSON|2015,both,41029|2015,41029,2015.0,21.0,both
